,label,Disease Name,circBase ID
10581,0,Clear cell renal cell carcinoma,hsa_circ_0138960
10582,0,Clear cell renal cell carcinoma,hsa_circ_0032821
10583,0,Clear cell renal cell carcinoma,hsa_circ_0000144
10584,0,Clear cell renal cell carcinoma,hsa_circ_0000140
10585,0,Clear cell renal cell carcinoma,hsa_circ_0128843
10586,0,Clear cell renal cell carcinoma,hsa_circ_0092341
10587,0,Clear cell renal cell carcinoma,hsa_circ_0031027
10588,0,Clear cell renal cell carcinoma,hsa_circ_0069131
10589,0,Clear cell renal cell carcinoma,hsa_circ_0031979
10590,0,Clear cell renal cell carcinoma,hsa_circ_0006022
10591,0,Clear cell renal cell carcinoma,hsa_circ_0085553
10592,0,Clear cell renal cell carcinoma,hsa_circ_0003707
10593,0,Clear cell renal cell carcinoma,hsa_circ_0089548
10594,0,Clear cell renal cell carcinoma,hsa_circ_0091742
10595,0,Clear cell renal cell carcinoma,hsa_circ_0058246
10596,0,Clear cell renal cell carcinoma,hsa_circ_0006633
10597,0,Clear cell renal cell carcinoma,hsa_circ_0092283
10598,0,Gastric cancer,hsa_circ_0000096
10599,0,Clear cell renal cell carcinoma,hsa_circ_0000291
10600,0,Clear cell renal cell carcinoma,hsa_circ_0061276
10601,0,Clear cell renal cell carcinoma,hsa_circ_0001895
10602,0,Clear cell renal cell carcinoma,hsa_circ_0001017
10603,0,Clear cell renal cell carcinoma,hsa_circ_0074362
10604,0,Clear cell renal cell carcinoma,hsa_circ_0000627
10605,0,Clear cell renal cell carcinoma,hsa_circ_0000745
10606,0,Clear cell renal cell carcinoma,hsa_circ_0000181
10607,0,Clear cell renal cell carcinoma,hsa_circ_0092330
10608,0,Clear cell renal cell carcinoma,hsa_circ_0000326
10609,0,Clear cell renal cell carcinoma,hsa_circ_0001539
10610,0,Clear cell renal cell carcinoma,hsa_circ_0008383
10611,0,Clear cell renal cell carcinoma,hsa_circ_0000190
10612,0,Clear cell renal cell carcinoma,hsa_circ_0000026
10613,0,Clear cell renal cell carcinoma,hsa_circ_0076304
10614,0,Clear cell renal cell carcinoma,hsa_circ_0035431
10615,0,Clear cell renal cell carcinoma,hsa_circ_0076305
10616,0,Clear cell renal cell carcinoma,hsa_circ_0013048
10617,0,Colon cancer,hsa_circ_0013255
10618,0,Colon cancer,hsa_circ_0061893
10619,0,Colon cancer,hsa_circ_0054345
10620,0,Colon cancer,hsa_circ_0072765
10621,0,Radiation-induced liver fibrosis,hsa_circ_0001006
10622,0,Radiation-induced liver fibrosis,hsa_circ_0031583
10623,0,Colon cancer,hsa_circ_0070963
10624,0,Radiation-induced liver fibrosis,hsa_circ_0001461
10625,0,Colon cancer,hsa_circ_0071410
10626,0,Pre-eclampsia,hsa_circ_0091822
10627,0,Pre-eclampsia,hsa_circ_0008844
10628,0,Pre-eclampsia,hsa_circ_0018289
10629,0,Pre-eclampsia,hsa_circ_0069399
10630,0,Pre-eclampsia,hsa_circ_0002343
10631,0,Cervical carcinoma,hsa_circ_0029601
10632,0,Cervical carcinoma,hsa_circ_0005218
10633,0,Pre-eclampsia,hsa_circ_0001187
10634,0,Pre-eclampsia,hsa_circ_0087432
10635,0,Pre-eclampsia,hsa_circ_0089231
10636,0,Pre-eclampsia,hsa_circ_0001212
10637,0,Cervical carcinoma,hsa_circ_0005442
10638,0,Pre-eclampsia,hsa_circ_0011021
10639,0,Cervical cancer,hsa_circ_0029601
10640,0,Pre-eclampsia,hsa_circ_0007928
10641,0,Cervical cancer,hsa_circ_0005442
10642,0,Pre-eclampsia,hsa_circ_0034912
10643,0,Cervical cancer,hsa_circ_0005218
10644,0,Pre-eclampsia,hsa_circ_0031288
10645,0,Intracranial aneurysms,hsa_circ_0000517
10646,0,Intracranial aneurysms,hsa_circ_0106803
10647,0,Intracranial aneurysms,hsa_circ_0035560
10648,0,Intracranial aneurysms,hsa_circ_0000519
10649,0,Intracranial aneurysms,hsa_circ_0024892
10650,0,Intracranial aneurysms,hsa_circ_0056731
10651,0,Multiple sclerosis,hsa_circ_0021001
10652,0,Intracranial aneurysms,hsa_circ_0005402
10653,0,Intracranial aneurysms,hsa_circ_0001400
10654,0,Triple negative breast cancer,hsa_circ_0004315
10655,0,Triple negative breast cancer,hsa_circ_0060144
10656,0,Triple negative breast cancer,hsa_circ_0064996
10657,0,Triple negative breast cancer,hsa_circ_0052012
10658,0,Rheumatoid arthritis,hsa_circ_0005239
10659,0,Triple negative breast cancer,hsa_circ_0003524
10660,0,Triple negative breast cancer,hsa_circ_0083964
10661,0,Triple negative breast cancer,hsa_circ_0088036
10662,0,Triple negative breast cancer,hsa_circ_0032683
10663,0,Triple negative breast cancer,hsa_circ_0001216
10664,0,Primary great saphenous vein varicosities,hsa_circ_0007158
10665,0,Glioblastoma,hsa_circ_0003524
10666,0,Glioblastoma,hsa_circ_0088036
10667,0,Glioblastoma,hsa_circ_0004315
10668,0,Primary great saphenous vein varicosities,hsa_circ_0041103
10669,0,Glioblastoma,hsa_circ_0060144
10670,0,Osteoarthritis,hsa_circ_0004018
10671,0,Intracranial aneurysms,hsa_circ_0002346
10672,0,Glioblastoma,hsa_circ_0079284
10673,0,Intervertebral disc degeneration,hsa_circ_0081108
10674,0,Intervertebral disc degeneration,hsa_circ_0087206
10675,0,Intervertebral disc degeneration,hsa_circ_0072410
10676,0,Intervertebral disc degeneration,hsa_circ_0068489
10677,0,Multiple system atrophy,hsa_circ_0002768
10678,0,Primary biliary cholangitis,hsa_circ_0081162
10679,0,Primary biliary cholangitis,hsa_circ_0087215
10680,0,Esophageal cancer,hsa_circ_0043497
10681,0,Esophageal cancer,hsa_circ_0030045
10682,0,Primary biliary cholangitis,hsa_circ_0041796
10683,0,Esophageal cancer,hsa_circ_0001417
10684,0,Primary biliary cholangitis,hsa_circ_0026388
10685,0,Primary biliary cholangitis,hsa_circ_0057093
10686,0,Primary biliary cholangitis,hsa_circ_0030055
10687,0,Primary biliary cholangitis,hsa_circ_0026372
10688,0,Ovarian endometriosis,hsa_circ_0005785
10689,0,Intracranial aneurysms,hsa_circ_0002052
10690,0,Pancreatic ductal adenocarcinoma,hsa_circ_0023984
10691,0,Intracranial aneurysms,hsa_circ_0000072
10692,0,Intracranial aneurysms,hsa_circ_0050102
10693,0,Intracranial aneurysms,hsa_circ_0002886
10694,0,Intracranial aneurysms,hsa_circ_0064644
10695,0,Diabetes retinopathy,hsa_circ_0069086
10696,0,Osteoarthritis,hsa_circ_0001727
10697,0,Ovarian endometriosis,hsa_circ_0008719
10698,0,Ovarian endometriosis,hsa_circ_0041150
10699,0,Ovarian endometriosis,hsa_circ_0000257
10700,0,Ovarian endometriosis,hsa_circ_0006913
10701,0,Ovarian endometriosis,hsa_circ_0005397
10702,0,Pancreatic ductal adenocarcinoma,hsa_circ_0079385
10703,0,Glioblastoma,hsa_circ_0001216
10704,0,Osteoarthritis,hsa_circ_0005986
10705,0,Myocardial senescence,hsa_circ_0001564
10706,0,Diabetes retinopathy,hsa_circ_0046263
10707,0,Glioblastoma,hsa_circ_0000519
10708,0,Osteoarthritis,hsa_circ_0067531
10709,0,Pancreatic cancer,hsa_circ_0092374
10710,0,Active pulmonary tuberculosis,hsa_circ_0002495
10711,0,Bladder cancer,hsa_circ_0089310
10712,0,Glioblastoma,hsa_circ_0000517
10713,0,Bladder cancer,hsa_circ_0056048
10714,0,Bladder cancer,hsa_circ_0005620
10715,0,Bladder cancer,hsa_circ_0001907
10716,0,Pancreatic cancer,hsa_circ_0035560
10717,0,Hirschsprung disease,hsa_circ_0064644
10718,0,Pancreatic cancer,hsa_circ_0005402
10719,0,Hirschsprung disease,hsa_circ_0002886
10720,0,Hirschsprung disease,hsa_circ_0050102
10721,0,Hirschsprung disease,hsa_circ_0000072
10722,0,Hirschsprung disease,hsa_circ_0002052
10723,0,Hirschsprung disease,hsa_circ_0002346
10724,0,Pancreatic cancer,hsa_circ_0004372
10725,0,Pancreatic cancer,hsa_circ_0084615
10726,0,Pancreatic cancer,hsa_circ_0002271
10727,0,Pancreatic cancer,hsa_circ_0055377
10728,0,Pancreatic cancer,hsa_circ_0079929
10729,0,Pancreatic cancer,hsa_circ_0005525
10730,0,Pancreatic cancer,hsa_circ_0067175
10731,0,Hypertension,hsa_circ_0016347
10732,0,Glioblastoma,hsa_circ_0001400
10733,0,Glioblastoma,hsa_circ_0056731
10734,0,Glioblastoma,hsa_circ_0024892
10735,0,Pancreatic cancer,hsa_circ_0003146
10736,0,Multiple sclerosis,hsa_circ_0006460
10737,0,Leukoaraiosis,hsa_circ_0066922
10738,0,Leukoaraiosis,hsa_circ_0019069
10739,0,Hypertension,hsa_circ_0002346
10740,0,Leukoaraiosis,hsa_circ_0005015
10741,0,Hypertension,hsa_circ_0002052
10742,0,Thoracic aortic dissection,hsa_circ_0003600
10743,0,Intervertebral disc degeneration,hsa_circ_0081162
10744,0,Myocardial senescence,hsa_circ_0001821
10745,0,Thoracic aortic dissection,hsa_circ_0000676
10746,0,Thoracic aortic dissection,hsa_circ_0060733
10747,0,Hypertension,hsa_circ_0000072
10748,0,Pancreatic ductal adenocarcinoma,hsa_circ_0002198
10749,0,Hypertension,hsa_circ_0050102
10750,0,Thoracic aortic dissection,hsa_circ_0066147
10751,0,Hypertension,hsa_circ_0002886
10752,0,Atherosclerosis,hsa_circ_0092509
10753,0,Hypertension,hsa_circ_0064644
10754,0,Intervertebral disc degeneration,hsa_circ_0041796
10755,0,Intervertebral disc degeneration,hsa_circ_0026388
10756,0,Intervertebral disc degeneration,hsa_circ_0057093
10757,0,Intervertebral disc degeneration,hsa_circ_0030055
10758,0,Intervertebral disc degeneration,hsa_circ_0026372
10759,0,Active pulmonary tuberculosis,hsa_circ_0000172
10760,0,Pancreatic cancer,hsa_circ_0046599
10761,0,Pancreatic cancer,hsa_circ_0034398
10762,0,Intervertebral disc degeneration,hsa_circ_0087215
10763,0,Primary great saphenous vein varicosities,hsa_circ_0082582
10764,0,Pancreatic ductal adenocarcinoma,hsa_circ_0000175
10765,0,Glioblastoma,hsa_circ_0032683
10766,0,Glioblastoma,hsa_circ_0006502
10767,0,Diabetes retinopathy,hsa_circ_0049888
10768,0,Diabetes retinopathy,hsa_circ_0007380
10769,0,Diabetes retinopathy,hsa_circ_0006186
10770,0,Diabetes retinopathy,hsa_circ_0002289
10771,0,Hypertension,hsa_circ_0056288
10772,0,Diabetes retinopathy,hsa_circ_0082319
10773,0,Atherosclerosis,hsa_circ_0001564
10774,0,Diabetes retinopathy,hsa_circ_0138744
10775,0,Diabetes retinopathy,hsa_circ_0066910
10776,0,Atherosclerosis,hsa_circ_0009910
10777,0,Diabetes retinopathy,hsa_circ_0002556
10778,0,Osteoarthritis,hsa_circ_0007874
10779,0,Lupus nephritis,hsa_circ_0005785
10780,0,Lupus nephritis,hsa_circ_0005397
10781,0,Pulmonary tuberculosis,hsa_circ_0067531
10782,0,Pancreatic ductal adenocarcinoma,hsa_circ_0070616
10783,0,Pancreatic ductal adenocarcinoma,hsa_circ_0006935
10784,0,Diabetes retinopathy,hsa_circ_0001847
10785,0,Lupus nephritis,hsa_circ_0006913
10786,0,Lupus nephritis,hsa_circ_0000257
10787,0,Lupus nephritis,hsa_circ_0041150
10788,0,Lupus nephritis,hsa_circ_0008719
10789,0,Atherosclerosis,hsa_circ_0001821
10790,0,Primary great saphenous vein varicosities,hsa_circ_0061265
10791,0,Esophageal cancer,hsa_circ_0030569
10792,0,Osteoarthritis,hsa_circ_0085154
10793,0,Myocardial senescence,hsa_circ_0009910
10794,0,Esophageal cancer,hsa_circ_0001204
10795,0,Pancreatic ductal adenocarcinoma,hsa_circ_0000219
10796,0,Glioblastoma,hsa_circ_0064996
10797,0,Pancreatic ductal adenocarcinoma,hsa_circ_0001819
10798,0,Glioblastoma,hsa_circ_0083964
10799,0,Hypertension,hsa_circ_0001910
10800,0,Hypertension,hsa_circ_0071989
10801,0,Pancreatic ductal adenocarcinoma,hsa_circ_0003922
10802,0,Active pulmonary tuberculosis,hsa_circ_0001141
10803,0,Active pulmonary tuberculosis,hsa_circ_0001577
10804,0,Pancreatic cancer,hsa_circ_0106803
10805,0,Active pulmonary tuberculosis,hsa_circ_0003221
10806,0,Pancreatic ductal adenocarcinoma,hsa_circ_0062557
10807,0,Glioblastoma,hsa_circ_0052012
10808,0,Pancreatic ductal adenocarcinoma,hsa_circ_0026143
10809,0,Pancreatic ductal adenocarcinoma,hsa_circ_0000673
10810,0,Active pulmonary tuberculosis,hsa_circ_0091017
10811,0,Active pulmonary tuberculosis,hsa_circ_0002024
10812,0,Multiple system atrophy,hsa_circ_0061265
10813,0,Multiple system atrophy,hsa_circ_0082582
10814,0,Multiple system atrophy,hsa_circ_0007158
10815,0,Multiple system atrophy,hsa_circ_0041103
10816,0,Active pulmonary tuberculosis,hsa_circ_0002768
10817,0,Diabetes retinopathy,hsa_circ_0005019
10818,0,Diabetes retinopathy,hsa_circ_0023918
10819,0,Diabetes retinopathy,hsa_circ_0015115
10820,0,Diabetes retinopathy,hsa_circ_0003251
10821,0,Pancreatic ductal adenocarcinoma,hsa_circ_0023115
10822,0,Multiple system atrophy,hsa_circ_0002024
10823,0,Myocardial senescence,hsa_circ_0064644
10824,0,Intervertebral disc degeneration,hsa_circ_0066922
10825,0,Myocardial senescence,hsa_circ_0016347
10826,0,Pre-eclampsia,hsa_circ_0015278
10827,0,Pre-eclampsia,hsa_circ_0004458
10828,0,Primary biliary cholangitis,hsa_circ_0068489
10829,0,Pre-eclampsia,hsa_circ_0002111
10830,0,Glioblastoma,hsa_circ_0005402
10831,0,Primary biliary cholangitis,hsa_circ_0072410
10832,0,Primary biliary cholangitis,hsa_circ_0087206
10833,0,Moyamoya disease,hsa_circ_0001141
10834,0,Pancreatic ductal adenocarcinoma,hsa_circ_0003258
10835,0,Pre-eclampsia,hsa_circ_0008016
10836,0,Lupus nephritis,hsa_circ_0026372
10837,0,Glioblastoma,hsa_circ_0035560
10838,0,Hypertension,hsa_circ_0001821
10839,0,Osteosarcoma,hsa_circ_0013509
10840,0,Facet joint osteoarthritis,hsa_circ_0001727
10841,0,Facet joint osteoarthritis,hsa_circ_0004018
10842,0,Tuberculosis,hsa_circ_0005603
10843,0,Pancreatic ductal adenocarcinoma,hsa_circ_0051239
10844,0,Tuberculosis,hsa_circ_0008345
10845,0,Tuberculosis,hsa_circ_0004872
10846,0,Tuberculosis,hsa_circ_0003586
10847,0,Lupus nephritis,hsa_circ_0030055
10848,0,Tuberculosis,hsa_circ_0002968
10849,0,Pre-eclampsia,hsa_circ_0021553
10850,0,Pre-eclampsia,hsa_circ_0067103
10851,0,Pancreatic cancer,hsa_circ_0000517
10852,0,Pancreatic cancer,hsa_circ_0000519
10853,0,Diabetic retinopathy,hsa_circ_0001727
10854,0,Pancreatic cancer,hsa_circ_0001400
10855,0,Pancreatic cancer,hsa_circ_0056731
10856,0,Pancreatic cancer,hsa_circ_0024892
10857,0,Hypertension,hsa_circ_0001564
10858,0,Pre-eclampsia,hsa_circ_0081342
10859,0,Lupus nephritis,hsa_circ_0041796
10860,0,Diabetic retinopathy,hsa_circ_0004018
10861,0,Pre-eclampsia,hsa_circ_0079891
10862,0,Pre-eclampsia,hsa_circ_0003505
10863,0,Hypertension,hsa_circ_0009910
10864,0,Rheumatoid arthritis,hsa_circ_0006460
10865,0,Pre-eclampsia,hsa_circ_0000516
10866,0,Major depressive disorder,hsa_circ_0002768
10867,0,Myocardial senescence,hsa_circ_0071989
10868,0,Pre-eclampsia,hsa_circ_0064557
10869,0,Myocardial senescence,hsa_circ_0001910
10870,0,Pre-eclampsia,hsa_circ_0078738
10871,0,Pre-eclampsia,hsa_circ_0092315
10872,0,Pre-eclampsia,hsa_circ_0091894
10873,0,Pre-eclampsia,hsa_circ_0004846
10874,0,Tuberculosis,hsa_circ_0000199
10875,0,Osteosarcoma,hsa_circ_0008887
10876,0,Tuberculosis,hsa_circ_0001566
10877,0,Bladder cancer,hsa_circ_0001410
10878,0,Diabetic retinopathy,hsa_circ_0000130
10879,0,Diabetic retinopathy,hsa_circ_0075736
10880,0,Bladder cancer,hsa_circ_0005540
10881,0,Bladder cancer,hsa_circ_0108308
10882,0,Major depressive disorder,hsa_circ_0007158
10883,0,Osteosarcoma,hsa_circ_0006404
10884,0,Major depressive disorder,hsa_circ_0082582
10885,0,Major depressive disorder,hsa_circ_0061265
10886,0,Bladder cancer,hsa_circ_0032891
10887,0,Major depressive disorder,hsa_circ_0041103
10888,0,Bladder cancer,hsa_circ_0054211
10889,0,Bladder cancer,hsa_circ_0038374
10890,0,Intracranial aneurysms,hsa_circ_0092509
10891,0,Leukoaraiosis,hsa_circ_0081108
10892,0,Moyamoya disease,hsa_circ_0002495
10893,0,Moyamoya disease,hsa_circ_0000172
10894,0,Myocardial senescence,hsa_circ_0002346
10895,0,Myocardial senescence,hsa_circ_0002052
10896,0,Myocardial senescence,hsa_circ_0000072
10897,0,Myocardial senescence,hsa_circ_0050102
10898,0,Myocardial senescence,hsa_circ_0002886
10899,0,Osteosarcoma,hsa_circ_0005870
10900,0,Intracranial aneurysms,hsa_circ_0001564
10901,0,Intracranial aneurysms,hsa_circ_0009910
10902,0,Intracranial aneurysms,hsa_circ_0001821
10903,0,Pancreatic ductal adenocarcinoma,hsa_circ_0043138
10904,0,Ovarian endometriosis,hsa_circ_0078297
10905,0,Diabetic retinopathy,hsa_circ_0005075
10906,0,Glioblastoma,hsa_circ_0001204
10907,0,Glioblastoma,hsa_circ_0030569
10908,0,Glioblastoma,hsa_circ_0001417
10909,0,Glioblastoma,hsa_circ_0030045
10910,0,Glioblastoma,hsa_circ_0043497
10911,0,Tuberculosis,hsa_circ_0089974
10912,0,Tuberculosis,hsa_circ_0002019
10913,0,Tuberculosis,hsa_circ_0014879
10914,0,Osteosarcoma,hsa_circ_0021001
10915,0,Tuberculosis,hsa_circ_0004519
10916,0,Primary biliary cholangitis,hsa_circ_0081108
10917,0,Primary biliary cholangitis,hsa_circ_0066922
10918,0,Primary biliary cholangitis,hsa_circ_0019069
10919,0,Primary biliary cholangitis,hsa_circ_0005015
10920,0,Tuberculosis,hsa_circ_0001336
10921,0,Intracranial aneurysms,hsa_circ_0056288
10922,0,Osteosarcoma,hsa_circ_0003575
10923,0,Lupus nephritis,hsa_circ_0026388
10924,0,Lupus nephritis,hsa_circ_0057093
10925,0,Tuberculosis,hsa_circ_0032832
10926,0,Moyamoya disease,hsa_circ_0001577
10927,0,Multiple system atrophy,hsa_circ_0091017
10928,0,Lupus nephritis,hsa_circ_0087215
10929,0,Major depressive disorder,hsa_circ_0002024
10930,0,Multiple system atrophy,hsa_circ_0002495
10931,0,Bladder cancer,hsa_circ_0001073
10932,0,Multiple system atrophy,hsa_circ_0000172
10933,0,Myocardial senescence,hsa_circ_0092509
10934,0,Bladder cancer,hsa_circ_0005941
10935,0,Diabetic retinopathy,hsa_circ_0067531
10936,0,Bladder cancer,hsa_circ_0086376
10937,0,Bladder cancer,hsa_circ_0018168
10938,0,Facet joint osteoarthritis,hsa_circ_0067531
10939,0,Primary great saphenous vein varicosities,hsa_circ_0002768
10940,0,Bladder cancer,hsa_circ_0084927
10941,0,Diabetes retinopathy,hsa_circ_0041946
10942,0,Diabetes retinopathy,hsa_circ_0000064
10943,0,Diabetes retinopathy,hsa_circ_0091702
10944,0,Primary great saphenous vein varicosities,hsa_circ_0002024
10945,0,Primary great saphenous vein varicosities,hsa_circ_0091017
10946,0,Glioblastoma,hsa_circ_0106803
10947,0,Tuberculosis,hsa_circ_0000554
10948,0,Diabetes retinopathy,hsa_circ_0012673
10949,0,Osteoarthritis,hsa_circ_0000130
10950,0,Osteoarthritis,hsa_circ_0075736
10951,0,Diabetes retinopathy,hsa_circ_0080210
10952,0,Diabetes retinopathy,hsa_circ_0008305
10953,0,Facet joint osteoarthritis,hsa_circ_0075736
10954,0,Moyamoya disease,hsa_circ_0041103
10955,0,Moyamoya disease,hsa_circ_0082582
10956,0,Intervertebral disc degeneration,hsa_circ_0019069
10957,0,Tuberculosis,hsa_circ_0006460
10958,0,Intervertebral disc degeneration,hsa_circ_0005015
10959,0,Glioblastoma,hsa_circ_0044234
10960,0,Glioblastoma,hsa_circ_0005086
10961,0,Osteoarthritis,hsa_circ_0005075
10962,0,Glioblastoma,hsa_circ_0000700
10963,0,Multiple system atrophy,hsa_circ_0003221
10964,0,Multiple system atrophy,hsa_circ_0001577
10965,0,Bladder cancer,hsa_circ_0089810
10966,0,Moyamoya disease,hsa_circ_0007158
10967,0,Multiple system atrophy,hsa_circ_0001141
10968,0,Bladder cancer,hsa_circ_0006427
10969,0,Bladder cancer,hsa_circ_0003171
10970,0,Bladder cancer,hsa_circ_0005267
10971,0,Hypertension,hsa_circ_0092509
10972,0,Diabetes retinopathy,hsa_circ_0013958
10973,0,Active pulmonary tuberculosis,hsa_circ_0041103
10974,0,Active pulmonary tuberculosis,hsa_circ_0007158
10975,0,Active pulmonary tuberculosis,hsa_circ_0082582
10976,0,Active pulmonary tuberculosis,hsa_circ_0061265
10977,0,Moyamoya disease,hsa_circ_0061265
10978,0,Bladder cancer,hsa_circ_0000378
10979,0,Diabetes retinopathy,hsa_circ_0003922
10980,0,Diabetes retinopathy,hsa_circ_0001819
10981,0,Diabetes retinopathy,hsa_circ_0000219
10982,0,Bladder cancer,hsa_circ_0005836
10983,0,Bladder cancer,hsa_circ_0009128
10984,0,Bladder cancer,hsa_circ_0023956
10985,0,Moyamoya disease,hsa_circ_0002024
10986,0,Moyamoya disease,hsa_circ_0091017
10987,0,Myocardial senescence,hsa_circ_0056288
10988,0,Bladder cancer,hsa_circ_0078768
10989,0,Primary great saphenous vein varicosities,hsa_circ_0001577
10990,0,Facet joint osteoarthritis,hsa_circ_0007874
10991,0,Primary great saphenous vein varicosities,hsa_circ_0001141
10992,0,Pancreatic cancer,hsa_circ_0021549
10993,0,Bladder cancer,hsa_circ_0088452
10994,0,Facet joint osteoarthritis,hsa_circ_0005986
10995,0,Primary great saphenous vein varicosities,hsa_circ_0002495
10996,0,Primary great saphenous vein varicosities,hsa_circ_0000172
10997,0,Multiple sclerosis,hsa_circ_0000676
10998,0,Facet joint osteoarthritis,hsa_circ_0005075
10999,0,Multiple sclerosis,hsa_circ_0060733
11000,0,Multiple sclerosis,hsa_circ_0066147
11001,0,Pancreatic cancer,hsa_circ_0040705
11002,0,Moyamoya disease,hsa_circ_0003221
11003,0,Major depressive disorder,hsa_circ_0091017
11004,0,Multiple sclerosis,hsa_circ_0003600
11005,0,Bladder cancer,hsa_circ_0067209
11006,0,Major depressive disorder,hsa_circ_0003221
11007,0,Bladder cancer,hsa_circ_0002078
11008,0,Diabetes retinopathy,hsa_circ_0000175
11009,0,Facet joint osteoarthritis,hsa_circ_0000130
11010,0,Major depressive disorder,hsa_circ_0000172
11011,0,Major depressive disorder,hsa_circ_0002495
11012,0,Pancreatic ductal adenocarcinoma,hsa_circ_0001550
11013,0,Pancreatic ductal adenocarcinoma,hsa_circ_0087862
11014,0,Pancreatic ductal adenocarcinoma,hsa_circ_0044353
11015,0,Moyamoya disease,hsa_circ_0002768
11016,0,Major depressive disorder,hsa_circ_0001141
11017,0,Intracranial aneurysms,hsa_circ_0016347
11018,0,Diabetic retinopathy,hsa_circ_0085154
11019,0,Major depressive disorder,hsa_circ_0001577
11020,0,Diabetic retinopathy,hsa_circ_0007874
11021,0,Facet joint osteoarthritis,hsa_circ_0085154
11022,0,Pancreatic cancer,hsa_circ_0001866
11023,0,Primary great saphenous vein varicosities,hsa_circ_0003221
11024,0,Pancreatic cancer,hsa_circ_0008615
11025,0,Intracranial aneurysms,hsa_circ_0001910
11026,0,Intracranial aneurysms,hsa_circ_0071989
11027,0,Bladder cancer,hsa_circ_0023903
11028,0,Bladder cancer,hsa_circ_0002569
11029,0,Diabetic retinopathy,hsa_circ_0005986
11030,0,Bladder cancer,hsa_circ_0050898
11031,0,Lupus nephritis,hsa_circ_0081162
11032,0,Leukoaraiosis,hsa_circ_0087206
11033,0,Rheumatoid arthritis,hsa_circ_0000554
11034,0,Leukoaraiosis,hsa_circ_0068489
