,label,Disease Name,circBase ID
4466,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0003586
4467,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0004872
4468,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0008345
4469,0,Glioblastoma,hsa_circ_0001189
4470,0,Glioblastoma,hsa_circ_0002260
4471,0,Glioblastoma,hsa_circ_0036722
4472,0,Glioblastoma,hsa_circ_0024108
4473,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0001566
4474,0,Glioblastoma,hsa_circ_0058107
4475,0,Glioblastoma multiforme,hsa_circ_0058106
4476,0,Glioblastoma multiforme,hsa_circ_0058107
4477,0,Glioblastoma multiforme,hsa_circ_0002260
4478,0,Glioblastoma multiforme,hsa_circ_0036722
4479,0,Glioblastoma multiforme,hsa_circ_0024108
4480,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0005603
4481,0,Glioblastoma multiforme,hsa_circ_0001189
4482,0,Endometrial cancer,hsa_circ_0005603
4483,0,Endometrial cancer,hsa_circ_0004872
4484,0,Endometrial cancer,hsa_circ_0003586
4485,0,Endometrial cancer,hsa_circ_0006460
4486,0,Endometrial cancer,hsa_circ_0002968
4487,0,Endometrial cancer,hsa_circ_0000199
4488,0,Endometrial cancer,hsa_circ_0001566
4489,0,Endometrial cancer,hsa_circ_0008345
4490,0,Glioblastoma multiforme,hsa_circ_0109046
4491,0,Glioblastoma,hsa_circ_0002577
4492,0,Glioblastoma multiforme,hsa_circ_0002577
4493,0,Glioblastoma,hsa_circ_0109046
4494,0,Primary great saphenous vein varicosities,hsa_circ_0014717
4495,0,Tuberculosis,hsa_circ_0030055
4496,0,Osteosarcoma,hsa_circ_0008310
4497,0,Colorectal cancer,hsa_circ_0032891
4498,0,Facet joint osteoarthritis,hsa_circ_0050102
4499,0,Moyamoya disease,hsa_circ_0000069
4500,0,Tuberculosis,hsa_circ_0057093
4501,0,Acne,hsa_circ_0001724
4502,0,Diabetes retinopathy,hsa_circ_0106803
4503,0,Colorectal cancer,hsa_circ_0005540
4504,0,Diabetes retinopathy,hsa_circ_0024892
4505,0,Hepatic steatosis,hsa_circ_0078710
4506,0,Facet joint osteoarthritis,hsa_circ_0000072
4507,0,Tuberculosis,hsa_circ_0026388
4508,0,Osteosarcoma,hsa_circ_0005127
4509,0,Osteosarcoma,hsa_circ_0029067
4510,0,Colorectal cancer,hsa_circ_0108308
4511,0,Multiple system atrophy,hsa_circ_0000677
4512,0,Major depressive disorder,hsa_circ_0000504
4513,0,Colorectal cancer,hsa_circ_0054211
4514,0,Hepatoblastoma,hsa_circ_0021549
4515,0,Thoracic aortic dissection,hsa_circ_0078710
4516,0,Thoracic aortic dissection,hsa_circ_0017515
4517,0,Hepatoblastoma,hsa_circ_0008615
4518,0,Hepatoblastoma,hsa_circ_0001866
4519,0,Facet joint osteoarthritis,hsa_circ_0056288
4520,0,Thoracic aortic dissection,hsa_circ_0040081
4521,0,Diabetes retinopathy,hsa_circ_0005402
4522,0,Diabetes retinopathy,hsa_circ_0035560
4523,0,Diabetes retinopathy,hsa_circ_0001204
4524,0,Thoracic aortic dissection,hsa_circ_0015756
4525,0,Tuberculosis,hsa_circ_0026372
4526,0,Major depressive disorder,hsa_circ_0007031
4527,0,Osteosarcoma,hsa_circ_0065932
4528,0,Tuberculosis,hsa_circ_0068489
4529,0,Hepatoblastoma,hsa_circ_0046366
4530,0,Colorectal cancer,hsa_circ_0038374
4531,0,Osteosarcoma,hsa_circ_0005105
4532,0,Osteosarcoma,hsa_circ_0002908
4533,0,Tuberculosis,hsa_circ_0041796
4534,0,Osteosarcoma,hsa_circ_0053743
4535,0,Osteosarcoma,hsa_circ_0008797
4536,0,Diabetes retinopathy,hsa_circ_0056731
4537,0,Diabetes retinopathy,hsa_circ_0001400
4538,0,Diabetes retinopathy,hsa_circ_0032683
4539,0,Osteosarcoma,hsa_circ_0000681
4540,0,Diabetes retinopathy,hsa_circ_0052012
4541,0,Hepatoblastoma,hsa_circ_0079929
4542,0,Pulmonary tuberculosis,hsa_circ_0001910
4543,0,Colorectal cancer,hsa_circ_0001410
4544,0,Hepatoblastoma,hsa_circ_0004121
4545,0,Hepatoblastoma,hsa_circ_0007850
4546,0,Hepatoblastoma,hsa_circ_0055377
4547,0,Hepatoblastoma,hsa_circ_0002271
4548,0,Major depressive disorder,hsa_circ_0001313
4549,0,Pulmonary tuberculosis,hsa_circ_0071989
4550,0,Diabetes retinopathy,hsa_circ_0000517
4551,0,Hepatoblastoma,hsa_circ_0084615
4552,0,Hepatic steatosis,hsa_circ_0017515
4553,0,Diabetes retinopathy,hsa_circ_0000519
4554,0,Osteosarcoma,hsa_circ_0002113
4555,0,Hepatoblastoma,hsa_circ_0004372
4556,0,Osteosarcoma,hsa_circ_0063781
4557,0,Osteosarcoma,hsa_circ_0071896
4558,0,Osteosarcoma,hsa_circ_0063179
4559,0,Osteosarcoma,hsa_circ_0000414
4560,0,Osteosarcoma,hsa_circ_0072668
4561,0,Osteosarcoma,hsa_circ_0087537
4562,0,Tuberculosis,hsa_circ_0087215
4563,0,Pulmonary tuberculosis,hsa_circ_0016347
4564,0,Tuberculosis,hsa_circ_0081162
4565,0,Osteosarcoma,hsa_circ_0002362
4566,0,Multiple system atrophy,hsa_circ_0000504
4567,0,Multiple system atrophy,hsa_circ_0007031
4568,0,Facet joint osteoarthritis,hsa_circ_0002346
4569,0,Hepatoblastoma,hsa_circ_0002082
4570,0,Hepatoblastoma,hsa_circ_0000367
4571,0,Hepatoblastoma,hsa_circ_0014724
4572,0,Facet joint osteoarthritis,hsa_circ_0002052
4573,0,Diabetes retinopathy,hsa_circ_0064996
4574,0,Primary great saphenous vein varicosities,hsa_circ_0084021
4575,0,Moyamoya disease,hsa_circ_0007031
4576,0,Multiple system atrophy,hsa_circ_0001313
4577,0,Systemic lupus erythematosus,hsa_circ_0072359
4578,0,Systemic lupus erythematosus,hsa_circ_0023110
4579,0,Systemic lupus erythematosus,hsa_circ_0043534
4580,0,Moyamoya disease,hsa_circ_0014717
4581,0,Facet joint osteoarthritis,hsa_circ_0016347
4582,0,Systemic lupus erythematosus,hsa_circ_0041731
4583,0,Systemic lupus erythematosus,hsa_circ_0005931
4584,0,Systemic lupus erythematosus,hsa_circ_0045510
4585,0,Systemic lupus erythematosus,hsa_circ_0079549
4586,0,Colorectal cancer,hsa_circ_0001907
4587,0,Colorectal cancer,hsa_circ_0005620
4588,0,Colorectal cancer,hsa_circ_0056048
4589,0,Colorectal cancer,hsa_circ_0089310
4590,0,Systemic lupus erythematosus,hsa_circ_0062163
4591,0,Primary great saphenous vein varicosities,hsa_circ_0082333
4592,0,Systemic lupus erythematosus,hsa_circ_0067745
4593,0,Acne,hsa_circ_0000567
4594,0,Systemic lupus erythematosus,hsa_circ_0040081
4595,0,Systemic lupus erythematosus,hsa_circ_0015756
4596,0,Diabetic retinopathy,hsa_circ_0092509
4597,0,Multiple system atrophy,hsa_circ_0006174
4598,0,Multiple system atrophy,hsa_circ_0007006
4599,0,Systemic lupus erythematosus,hsa_circ_0023117
4600,0,Thoracic aortic dissection,hsa_circ_0023110
4601,0,Thoracic aortic dissection,hsa_circ_0023114
4602,0,Thoracic aortic dissection,hsa_circ_0066077
4603,0,Multiple system atrophy,hsa_circ_0074930
4604,0,Diabetic retinopathy,hsa_circ_0001821
4605,0,Pulmonary tuberculosis,hsa_circ_0064644
4606,0,Pulmonary tuberculosis,hsa_circ_0002886
4607,0,Pulmonary tuberculosis,hsa_circ_0050102
4608,0,Pulmonary tuberculosis,hsa_circ_0000072
4609,0,Pulmonary tuberculosis,hsa_circ_0002052
4610,0,Pulmonary tuberculosis,hsa_circ_0002346
4611,0,Thoracic aortic dissection,hsa_circ_0041731
4612,0,Major depressive disorder,hsa_circ_0000567
4613,0,Thoracic aortic dissection,hsa_circ_0023117
4614,0,Thoracic aortic dissection,hsa_circ_0057336
4615,0,Thoracic aortic dissection,hsa_circ_0072359
4616,0,Thoracic aortic dissection,hsa_circ_0005931
4617,0,Systemic lupus erythematosus,hsa_circ_0066077
4618,0,Systemic lupus erythematosus,hsa_circ_0023114
4619,0,Systemic lupus erythematosus,hsa_circ_0057336
4620,0,Hepatoblastoma,hsa_circ_0040705
4621,0,Multiple sclerosis,hsa_circ_0005015
4622,0,Rheumatoid arthritis,hsa_circ_0005015
4623,0,Moyamoya disease,hsa_circ_0000504
4624,0,Major depressive disorder,hsa_circ_0020397
4625,0,Multiple sclerosis,hsa_circ_0087206
4626,0,Primary great saphenous vein varicosities,hsa_circ_0000069
4627,0,Multiple sclerosis,hsa_circ_0072410
4628,0,Multiple sclerosis,hsa_circ_0068489
4629,0,Moyamoya disease,hsa_circ_0001313
4630,0,Active pulmonary tuberculosis,hsa_circ_0001313
4631,0,Thoracic aortic dissection,hsa_circ_0062163
4632,0,Multiple system atrophy,hsa_circ_0082333
4633,0,Multiple system atrophy,hsa_circ_0001451
4634,0,Acne,hsa_circ_0084021
4635,0,Acne,hsa_circ_0008509
4636,0,Acne,hsa_circ_0006174
4637,0,Acne,hsa_circ_0048232
4638,0,Acne,hsa_circ_0074930
4639,0,Acne,hsa_circ_0007006
4640,0,Thoracic aortic dissection,hsa_circ_0067745
4641,0,Major depressive disorder,hsa_circ_0014717
4642,0,Active pulmonary tuberculosis,hsa_circ_0000504
4643,0,Multiple sclerosis,hsa_circ_0019069
4644,0,Tuberculosis,hsa_circ_0072410
4645,0,Multiple sclerosis,hsa_circ_0081108
4646,0,Rheumatoid arthritis,hsa_circ_0019069
4647,0,Major depressive disorder,hsa_circ_0001724
4648,0,Rheumatoid arthritis,hsa_circ_0066922
4649,0,Rheumatoid arthritis,hsa_circ_0081108
4650,0,Rheumatoid arthritis,hsa_circ_0087206
4651,0,Primary great saphenous vein varicosities,hsa_circ_0001451
4652,0,Rheumatoid arthritis,hsa_circ_0072410
4653,0,Rheumatoid arthritis,hsa_circ_0068489
4654,0,Primary great saphenous vein varicosities,hsa_circ_0000677
4655,0,Thoracic aortic dissection,hsa_circ_0045510
4656,0,Osteoarthritis,hsa_circ_0002346
4657,0,Osteoarthritis,hsa_circ_0002052
4658,0,Thoracic aortic dissection,hsa_circ_0079549
4659,0,Osteoarthritis,hsa_circ_0000072
4660,0,Osteoarthritis,hsa_circ_0050102
4661,0,Osteoarthritis,hsa_circ_0002886
4662,0,Osteoarthritis,hsa_circ_0064644
4663,0,Diabetes retinopathy,hsa_circ_0083964
4664,0,Multiple sclerosis,hsa_circ_0066922
4665,0,Acne,hsa_circ_0014717
4666,0,Tuberculosis,hsa_circ_0087206
4667,0,Diabetes retinopathy,hsa_circ_0030045
4668,0,Osteoarthritis,hsa_circ_0016347
4669,0,Diabetic retinopathy,hsa_circ_0056288
4670,0,Moyamoya disease,hsa_circ_0084021
4671,0,Moyamoya disease,hsa_circ_0008509
4672,0,Osteoarthritis,hsa_circ_0056288
4673,0,Moyamoya disease,hsa_circ_0006174
4674,0,Diabetic retinopathy,hsa_circ_0050102
4675,0,Colorectal cancer,hsa_circ_0088452
4676,0,Colorectal cancer,hsa_circ_0078768
4677,0,Colorectal cancer,hsa_circ_0023956
4678,0,Colorectal cancer,hsa_circ_0009128
4679,0,Colorectal cancer,hsa_circ_0005836
4680,0,Primary great saphenous vein varicosities,hsa_circ_0020397
4681,0,Colorectal cancer,hsa_circ_0067209
4682,0,Colorectal cancer,hsa_circ_0002078
4683,0,Colorectal cancer,hsa_circ_0050898
4684,0,Colorectal cancer,hsa_circ_0002569
4685,0,Colorectal cancer,hsa_circ_0023903
4686,0,Diabetic retinopathy,hsa_circ_0000072
4687,0,Diabetes retinopathy,hsa_circ_0003524
4688,0,Active pulmonary tuberculosis,hsa_circ_0007031
4689,0,Multiple system atrophy,hsa_circ_0000567
4690,0,Active pulmonary tuberculosis,hsa_circ_0074930
4691,0,Active pulmonary tuberculosis,hsa_circ_0048232
4692,0,Major depressive disorder,hsa_circ_0082333
4693,0,Hepatoblastoma,hsa_circ_0003146
4694,0,Acne,hsa_circ_0020397
4695,0,Osteosarcoma,hsa_circ_0012107
4696,0,Tuberculosis,hsa_circ_0019069
4697,0,Tuberculosis,hsa_circ_0005015
4698,0,Osteosarcoma,hsa_circ_0003266
4699,0,Osteosarcoma,hsa_circ_0080425
4700,0,Osteosarcoma,hsa_circ_0020929
4701,0,Facet joint osteoarthritis,hsa_circ_0092509
4702,0,Osteosarcoma,hsa_circ_0112616
4703,0,Moyamoya disease,hsa_circ_0020397
4704,0,Active pulmonary tuberculosis,hsa_circ_0000567
4705,0,Active pulmonary tuberculosis,hsa_circ_0001724
4706,0,Multiple system atrophy,hsa_circ_0020397
4707,0,Pulmonary tuberculosis,hsa_circ_0092509
4708,0,Hepatoblastoma,hsa_circ_0046367
4709,0,Hepatoblastoma,hsa_circ_0067175
4710,0,Active pulmonary tuberculosis,hsa_circ_0006174
4711,0,Diabetic retinopathy,hsa_circ_0002886
4712,0,Osteosarcoma,hsa_circ_0063981
4713,0,Diabetic retinopathy,hsa_circ_0064644
4714,0,Diabetic retinopathy,hsa_circ_0002052
4715,0,Diabetes retinopathy,hsa_circ_0088036
4716,0,Colorectal cancer,hsa_circ_0084927
4717,0,Colorectal cancer,hsa_circ_0001073
4718,0,Primary great saphenous vein varicosities,hsa_circ_0001724
4719,0,Primary great saphenous vein varicosities,hsa_circ_0008509
4720,0,Active pulmonary tuberculosis,hsa_circ_0020397
4721,0,Colorectal cancer,hsa_circ_0005941
4722,0,Diabetic retinopathy,hsa_circ_0001910
4723,0,Diabetic retinopathy,hsa_circ_0071989
4724,0,Colorectal cancer,hsa_circ_0086376
4725,0,Osteoarthritis,hsa_circ_0001564
4726,0,Osteoarthritis,hsa_circ_0009910
4727,0,Systemic lupus erythematosus,hsa_circ_0078710
4728,0,Systemic lupus erythematosus,hsa_circ_0017515
4729,0,Facet joint osteoarthritis,hsa_circ_0001564
4730,0,Moyamoya disease,hsa_circ_0001451
4731,0,Colorectal cancer,hsa_circ_0018168
4732,0,Moyamoya disease,hsa_circ_0001724
4733,0,Facet joint osteoarthritis,hsa_circ_0009910
4734,0,Pulmonary tuberculosis,hsa_circ_0001821
4735,0,Pulmonary tuberculosis,hsa_circ_0009910
4736,0,Active pulmonary tuberculosis,hsa_circ_0014717
4737,0,Diabetic retinopathy,hsa_circ_0016347
4738,0,Primary great saphenous vein varicosities,hsa_circ_0006174
4739,0,Colorectal cancer,hsa_circ_0000378
4740,0,Colorectal cancer,hsa_circ_0006427
4741,0,Colorectal cancer,hsa_circ_0003171
4742,0,Acne,hsa_circ_0000069
4743,0,Colorectal cancer,hsa_circ_0005267
4744,0,Osteoarthritis,hsa_circ_0092509
4745,0,Osteosarcoma,hsa_circ_0005567
4746,0,Active pulmonary tuberculosis,hsa_circ_0007006
4747,0,Diabetic retinopathy,hsa_circ_0002346
4748,0,Colorectal cancer,hsa_circ_0089810
4749,0,Primary great saphenous vein varicosities,hsa_circ_0007006
4750,0,Moyamoya disease,hsa_circ_0082333
4751,0,Primary great saphenous vein varicosities,hsa_circ_0074930
4752,0,Moyamoya disease,hsa_circ_0048232
4753,0,Moyamoya disease,hsa_circ_0074930
4754,0,Pulmonary tuberculosis,hsa_circ_0001564
4755,0,Osteoarthritis,hsa_circ_0001821
4756,0,Multiple system atrophy,hsa_circ_0001724
4757,0,Primary great saphenous vein varicosities,hsa_circ_0048232
4758,0,Moyamoya disease,hsa_circ_0007006
4759,0,Active pulmonary tuberculosis,hsa_circ_0082333
4760,0,Acne,hsa_circ_0001313
4761,0,Hepatoblastoma,hsa_circ_0092374
4762,0,Acne,hsa_circ_0000504
4763,0,Hepatic steatosis,hsa_circ_0040081
4764,0,Multiple system atrophy,hsa_circ_0008509
4765,0,Osteoarthritis,hsa_circ_0071989
4766,0,Multiple system atrophy,hsa_circ_0084021
4767,0,Diabetes retinopathy,hsa_circ_0043497
4768,0,Active pulmonary tuberculosis,hsa_circ_0001451
4769,0,Facet joint osteoarthritis,hsa_circ_0001910
4770,0,Pulmonary tuberculosis,hsa_circ_0056288
4771,0,Diabetic retinopathy,hsa_circ_0009910
4772,0,Osteosarcoma,hsa_circ_0000589
4773,0,Moyamoya disease,hsa_circ_0000567
4774,0,Multiple system atrophy,hsa_circ_0014717
4775,0,Major depressive disorder,hsa_circ_0000069
4776,0,Hepatic steatosis,hsa_circ_0067745
4777,0,Hepatic steatosis,hsa_circ_0062163
4778,0,Primary great saphenous vein varicosities,hsa_circ_0000567
4779,0,Hepatic steatosis,hsa_circ_0079549
4780,0,Facet joint osteoarthritis,hsa_circ_0001821
4781,0,Hepatic steatosis,hsa_circ_0045510
4782,0,Facet joint osteoarthritis,hsa_circ_0064644
4783,0,Hepatic steatosis,hsa_circ_0005931
4784,0,Hepatic steatosis,hsa_circ_0015756
4785,0,Acne,hsa_circ_0001451
4786,0,Tuberculosis,hsa_circ_0081108
4787,0,Diabetes retinopathy,hsa_circ_0000700
4788,0,Rheumatoid arthritis,hsa_circ_0081162
4789,0,Diabetes retinopathy,hsa_circ_0005086
4790,0,Diabetes retinopathy,hsa_circ_0044234
4791,0,Diabetes retinopathy,hsa_circ_0030569
4792,0,Rheumatoid arthritis,hsa_circ_0087215
4793,0,Diabetes retinopathy,hsa_circ_0006502
4794,0,Diabetes retinopathy,hsa_circ_0001417
4795,0,Active pulmonary tuberculosis,hsa_circ_0000069
4796,0,Multiple system atrophy,hsa_circ_0000069
4797,0,Diabetes retinopathy,hsa_circ_0079284
4798,0,Rheumatoid arthritis,hsa_circ_0041796
4799,0,Tuberculosis,hsa_circ_0066922
4800,0,Active pulmonary tuberculosis,hsa_circ_0000677
4801,0,Thoracic aortic dissection,hsa_circ_0043534
4802,0,Facet joint osteoarthritis,hsa_circ_0002886
4803,0,Rheumatoid arthritis,hsa_circ_0026388
4804,0,Acne,hsa_circ_0082333
4805,0,Osteoarthritis,hsa_circ_0001910
4806,0,Rheumatoid arthritis,hsa_circ_0057093
4807,0,Osteosarcoma,hsa_circ_0045714
4808,0,Multiple sclerosis,hsa_circ_0081162
4809,0,Rheumatoid arthritis,hsa_circ_0030055
4810,0,Active pulmonary tuberculosis,hsa_circ_0084021
4811,0,Diabetic retinopathy,hsa_circ_0001564
4812,0,Moyamoya disease,hsa_circ_0000677
4813,0,Hepatic steatosis,hsa_circ_0043534
4814,0,Acne,hsa_circ_0007031
4815,0,Major depressive disorder,hsa_circ_0000677
4816,0,Active pulmonary tuberculosis,hsa_circ_0008509
4817,0,Major depressive disorder,hsa_circ_0001451
4818,0,Hepatic steatosis,hsa_circ_0023110
4819,0,Major depressive disorder,hsa_circ_0007006
4820,0,Hepatic steatosis,hsa_circ_0023114
4821,0,Hepatic steatosis,hsa_circ_0023117
4822,0,Hepatic steatosis,hsa_circ_0057336
4823,0,Hepatic steatosis,hsa_circ_0072359
4824,0,Hepatoblastoma,hsa_circ_0046599
4825,0,Facet joint osteoarthritis,hsa_circ_0071989
4826,0,Hepatoblastoma,hsa_circ_0005525
4827,0,Hepatoblastoma,hsa_circ_0034398
4828,0,Primary great saphenous vein varicosities,hsa_circ_0001313
4829,0,Primary great saphenous vein varicosities,hsa_circ_0000504
4830,0,Primary great saphenous vein varicosities,hsa_circ_0007031
4831,0,Hepatic steatosis,hsa_circ_0066077
4832,0,Major depressive disorder,hsa_circ_0074930
4833,0,Multiple system atrophy,hsa_circ_0048232
4834,0,Major depressive disorder,hsa_circ_0006174
4835,0,Major depressive disorder,hsa_circ_0048232
4836,0,Hepatic steatosis,hsa_circ_0041731
4837,0,Multiple sclerosis,hsa_circ_0087215
4838,0,Diabetes retinopathy,hsa_circ_0001216
4839,0,Acne,hsa_circ_0000677
4840,0,Multiple sclerosis,hsa_circ_0041796
4841,0,Diabetes retinopathy,hsa_circ_0060144
4842,0,Multiple sclerosis,hsa_circ_0026388
4843,0,Multiple sclerosis,hsa_circ_0030055
4844,0,Major depressive disorder,hsa_circ_0084021
4845,0,Major depressive disorder,hsa_circ_0008509
4846,0,Multiple sclerosis,hsa_circ_0026372
4847,0,Rheumatoid arthritis,hsa_circ_0026372
4848,0,Multiple sclerosis,hsa_circ_0057093
4849,0,Diabetes retinopathy,hsa_circ_0004315
4850,0,Diabetes retinopathy,hsa_circ_0000520
4851,0,Osteoarthritis,hsa_circ_0085616
4852,0,Facet joint osteoarthritis,hsa_circ_0085616
4853,0,Pulmonary tuberculosis,hsa_circ_0085616
4854,0,Diabetic retinopathy,hsa_circ_0085616
4855,0,Glioblastoma multiforme,hsa_circ_0001141
4856,0,Glioblastoma multiforme,hsa_circ_0041103
4857,0,Glioblastoma multiforme,hsa_circ_0007158
4858,0,Glioblastoma multiforme,hsa_circ_0002768
4859,0,Glioblastoma multiforme,hsa_circ_0002024
4860,0,Glioblastoma multiforme,hsa_circ_0091017
4861,0,Glioblastoma multiforme,hsa_circ_0082582
4862,0,Glioblastoma multiforme,hsa_circ_0061265
4863,0,Glioblastoma multiforme,hsa_circ_0003221
4864,0,Glioblastoma multiforme,hsa_circ_0001577
4865,0,Glioblastoma,hsa_circ_0001141
4866,0,Glioblastoma,hsa_circ_0000172
4867,0,Glioblastoma,hsa_circ_0002024
4868,0,Glioblastoma,hsa_circ_0091017
4869,0,Glioblastoma,hsa_circ_0003221
4870,0,Bladder cancer,hsa_circ_0005603
4871,0,Bladder cancer,hsa_circ_0008345
4872,0,Bladder cancer,hsa_circ_0004872
4873,0,Bladder cancer,hsa_circ_0003586
4874,0,Bladder cancer,hsa_circ_0002968
4875,0,Bladder cancer,hsa_circ_0000199
4876,0,Bladder cancer,hsa_circ_0001566
4877,0,Glioblastoma,hsa_circ_0061265
4878,0,Glioblastoma,hsa_circ_0001577
4879,0,Glioblastoma,hsa_circ_0002768
4880,0,Bladder cancer,hsa_circ_0006460
4881,0,Glioblastoma,hsa_circ_0002495
4882,0,Glioblastoma multiforme,hsa_circ_0000172
4883,0,Glioblastoma multiforme,hsa_circ_0002495
4884,0,Glioblastoma,hsa_circ_0082582
4885,0,Glioblastoma,hsa_circ_0041103
4886,0,Glioblastoma,hsa_circ_0007158
4887,0,Laryngeal squamous cell cancer tissues,hsa_circ_0001566
4888,0,Glioblastoma multiforme,hsa_circ_0088442
4889,0,Glioblastoma,hsa_circ_0088442
4890,0,Glioblastoma,hsa_circ_0023028
4891,0,Laryngeal squamous cell cancer tissues,hsa_circ_0000199
4892,0,Laryngeal squamous cell cancer tissues,hsa_circ_0003586
4893,0,Laryngeal squamous cell cancer tissues,hsa_circ_0002968
4894,0,Laryngeal squamous cell cancer tissues,hsa_circ_0006460
4895,0,Laryngeal squamous cell cancer tissues,hsa_circ_0004872
4896,0,Glioblastoma multiforme,hsa_circ_0023028
4897,0,Laryngeal squamous cell cancer tissues,hsa_circ_0005603
4898,0,Laryngeal squamous cell cancer tissues,hsa_circ_0008345
4899,0,Osteosarcoma,hsa_circ_0031583
4900,0,Colon cancer,hsa_circ_0016347
4901,0,Osteosarcoma,hsa_circ_0001006
4902,0,Colon cancer,hsa_circ_0001910
4903,0,Colon cancer,hsa_circ_0002346
4904,0,Colon cancer,hsa_circ_0002052
4905,0,Colon cancer,hsa_circ_0071989
4906,0,Colon cancer,hsa_circ_0000072
4907,0,Colon cancer,hsa_circ_0050102
4908,0,Colon cancer,hsa_circ_0002886
4909,0,Colon cancer,hsa_circ_0009910
4910,0,Colon cancer,hsa_circ_0064644
4911,0,Osteosarcoma,hsa_circ_0001461
4912,0,Colon cancer,hsa_circ_0001564
4913,0,Colon cancer,hsa_circ_0092509
4914,0,Colon cancer,hsa_circ_0056288
4915,0,Colon cancer,hsa_circ_0001821
4916,0,Colorectal cancer,hsa_circ_0056288
4917,0,Osteosarcoma,hsa_circ_0007031
4918,0,Osteosarcoma,hsa_circ_0020397
4919,0,Osteosarcoma,hsa_circ_0001313
4920,0,Colorectal cancer,hsa_circ_0050102
4921,0,Osteosarcoma,hsa_circ_0000677
4922,0,Colorectal cancer,hsa_circ_0002052
4923,0,Osteosarcoma,hsa_circ_0000567
4924,0,Osteosarcoma,hsa_circ_0001451
4925,0,Colorectal cancer,hsa_circ_0071989
4926,0,Colorectal cancer,hsa_circ_0016347
4927,0,Colorectal cancer,hsa_circ_0001910
4928,0,Colorectal cancer,hsa_circ_0092509
4929,0,Osteosarcoma,hsa_circ_0000504
4930,0,Colorectal cancer,hsa_circ_0001564
4931,0,Colorectal cancer,hsa_circ_0002886
4932,0,Colorectal cancer,hsa_circ_0064644
4933,0,Colorectal cancer,hsa_circ_0009910
4934,0,Osteosarcoma,hsa_circ_0000069
4935,0,Colorectal cancer,hsa_circ_0000072
4936,0,Osteosarcoma,hsa_circ_0001724
4937,0,Osteosarcoma,hsa_circ_0007006
4938,0,Osteosarcoma,hsa_circ_0074930
4939,0,Osteosarcoma,hsa_circ_0048232
4940,0,Osteosarcoma,hsa_circ_0006174
4941,0,Osteosarcoma,hsa_circ_0008509
4942,0,Osteosarcoma,hsa_circ_0084021
4943,0,Colorectal cancer,hsa_circ_0001821
4944,0,Osteosarcoma,hsa_circ_0082333
4945,0,Colorectal cancer,hsa_circ_0002346
4946,0,Osteosarcoma,hsa_circ_0014717
4947,0,Non-small cell lung cancer,hsa_circ_0001564
4948,0,Non-small cell lung cancer,hsa_circ_0050102
4949,0,Non-small cell lung cancer,hsa_circ_0071989
4950,0,Non-small cell lung cancer,hsa_circ_0016347
4951,0,Non-small cell lung cancer,hsa_circ_0092509
4952,0,Non-small cell lung cancer,hsa_circ_0000072
4953,0,Non-small cell lung cancer,hsa_circ_0001910
4954,0,Osteosarcoma,hsa_circ_0016760
